Name,Category,Aisle Number,Price,On Sale,# on Shelf,# In Stock
"Eggland's Best Eggs, Large - 12 eggs, 24 oz",poultry ,6,2.79,No,10,20
"Calue Corner Whole Milk , 1 Gallon ",dairy,10,4.99,No,5,15
"Yoplait Orignal Strawberry $ Peach Yogurt, 8-6 oz",dairy,10,5.19,No,5,3
"Open Nature Chicken Breasts, 1 Lb",poultry ,6,6.99,No,10,9
"Ground Beef, 1.25 Lbs",meat,3,10.15,No,8,16
"Pork Tenderloin Whole Boneless, 1.50 Lbs",meat,3,10.49,No,8,10
"Raspberries Prepacked, 6 oz",fruit,16,4.99,Yes,4,6
"Lucerne Cheese Shredded Mozzarella, 32 oz",dairy,10,8.99,No,5,8
"Simply Orange juice Pulp Free, 52 Fl. oz",beverages,15,3.99,Yes,6,12
"Open Nature Sausage Chicken, 12 oz",meat,3,6.99,No,8,1
"Yukon Gold Potatoes Prepacked, 5 Lbs",vegetable,12,5,No,2,2
"Thomas Bagels Plain Pre Sliced, 6 Count, 20 oz",Bread,1,3.24,No,10,20
